,ItemId,PromptId,Score1,AnswerText
550,8_20503,8,2,"Paul learns that Mr. Leonard was a trackstar in college. Paul soon realized that Mr. Leonard was a superb athlete, but was not the best student. Mr. Leonard tells Paul he flunked out of college. Knowing this, Paul is now motivated to take his grades seriously."
1755,8_21708,8,2,"Paul feels that Mr.Leonard should not have hidden that he couldnt read either. Paul could have helped Mr.Leonard become better at reading during the same time paul was training for huddling. The background information helped paul understand where Mr.Leonard is coming from, Paul feels that they both come from the same problems. He might have felt that the two of them can over come the problem together."
945,8_20898,8,2,"when paul finds out that MR, Leonard was once a track star he was shocked to find out why he stoped doin track . it was becuase he was a bad student and dosent want paul to be one so hes helping him out."
2319,8_22272,8,2,The effect of the background information on Paul was supriseing because he didn't know that Mr.Leonard was a allstar athlete and even in school he had reading problems. Mr.Leonard wanted to show Paul that he could over come his problems of not being able to read.
1444,8_21397,8,2,Paul finds out that Mr. Leonard was a college track star that broke many records. Then a while later Paul has a conversation with him. Mr. Leonard tells him that he had to drop out because he wasn't a good student. This relates to Paul because he can't read that well.
2028,8_21981,8,2,Paul is excited that Mr. Leonard went to college. He was happy that Mr. Leonard was helping him. Paul wanted to know why he wanted to help his running and jumping. He then found out later on that he went to college for track but then flunked out because of his bad grades. Paul then felt he needed to help Mr. Leonard out like Mr. Leonard did for him.
222,8_20175,8,2,"In the story, the trach coach advises Paul to look up background information on Mr. Leonard.  Whe he does, he discovers that Mr. Leonard was just like him.  They both had problems reading.  Therefore, Paul understood why Mr. Leonard tried so hard to help him excel at something.  Paul also understood how Mr. Leonard felt; embarrassment, and the longing to be like other kids. It affects Paul because now he knows that he can be good at whatever he puts his mind to, all thanks to Mr. Leonard."
2095,8_22048,8,2,He has more respect for the lessons Leonard is teaching him because he finds out Leonard was a track star so he probably knows what he is doing.
914,8_20867,8,2,When Mr. Leonard explained to Paul that he had also struggled in life with reading disablities. Then Paul relized that he was suffering the same thing and why he has to go to the learning center to learn how to read. Mr. Leonard didn't have much of a way to learn how to read in school. He had no learning centers but in collage he had tutors that ried to help him. But the collage was to hard so he dropped out. When told that to Paul the young man noticed that it sounded just like him.
13,8_19966,8,2,"The background information that the reader recieves about Mr. Leonard is that he was a track star through high school and his freshman year in college, but that he didn't know how to read. His grades were terrible and he flunked out of college despite being an incredible runner, it didn't help him academically. One of the best runners in history who broke records had more in common with Paul than he could have ever imagined. Paragraph 45 states, 'The emotions in Mr. Leonard's words were all too familiar to me. I knew them well-feeling of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew. This man had given his time to help me excel at something. Suddenly I realized what I could for him.' Paul realizes that Mr. Leonard also cannot read but took his time out of his day to teach Paul how to excel at something that he did know how to do, and knew how to do it very well. Paul returns this favor to the best of his ability by trying to help Mr. Leonard learn how to read. Paragraph 46 says, 'C'mon, Mr. Leonard, I said, walking back toward the school. It's time to start your training.'"
969,8_20922,8,2,It shows Paul that school is important. There are other people that can not read either like Mr. Leonard.
300,8_20253,8,2,"The effect it had on Paul was that he didn't understand it, thats why he says to Mr. Leonard 'Why didn't you tell me about this?' And Mr. Leonard tells him about being a star athlete 'but not a good student.' And explains that he couldn't read just like Paul.And I think Paul could relate to that and apply it to his own situation."
